audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/careful_audio/une012/418.924_to_422.061_Careful.wav,úkátò ó̩yànányàn ídé̩le rùrì pan,,une012,418.924,422.061,careful,HOPE_une012_418.924_422.061,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/821.585_to_825.39_Careful.wav,ógorò mé íkpíghó vbo óbó̩ ko̩re ò̩ná íbalance kè̩ ùza,,une012,821.585,825.39,careful,HOPE_une012_821.585_825.39,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/22.065_to_31.454_Careful.wav,éafè̩re̩ erèsháè mò̩regbè èvá mò̩regbè ìgò híán néva hían àrísè̩nì ódí erhàrè that is évórí ko̩reè,,une081,22.065,31.454,careful,HOPE_une081_22.065_31.454,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/318.399_to_320.899_Careful.wav,ó̩ján ò̩vaze wàá dù boro̩ ó̩ri,,une012,318.399,320.899,careful,HOPE_une012_318.399_320.899,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/323.848_to_330.962_Careful.wav,ò̩hàgòrò hírí ò̩mase̩se̩ ò̩ye̩ àrígwó̩gwa àrínò̩re e̩rè̩ ékaninà,,une081,323.848,330.962,careful,HOPE_une081_323.848_330.962,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1119.997_to_1122.508_Careful.wav,áhárhì o̩ni cassette de̩,,une012,1119.997,1122.508,careful,HOPE_une012_1119.997_1122.508,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/16.625_to_20.575_Careful.wav,édà méró̩mé̩hí mèé árímédà we narì,,une010,16.625,20.575,careful,HOPE_une010_16.625_20.575,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/444.157_to_447.811_Careful.wav,ínmákhúnha èmá né̩ ruo̩rè,,une012,444.157,447.811,careful,HOPE_une012_444.157_447.811,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/203.041_to_206.849_Careful.wav,mi ò dè̩ rí e̩ni tó lè rànmí ló̩wó̩ s̩ùgbó̩n o̩ló̩run pè̩lú is̩é̩ yìí,,une010,203.041,206.849,careful,HOPE_une010_203.041_206.849,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/665.618_to_667.96_Careful.wav,ò̩màérú ro̩ge ò̩ó̩da káń̩sìn,,une012,665.618,667.96,careful,HOPE_une012_665.618_667.96,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/526.624_to_530.21_Careful.wav,àhàsé̩vá ró̩sósò èyé̩ èrè máhì ó̩mó̩ ìkerede̩,,une081,526.624,530.21,careful,HOPE_une081_526.624_530.21,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/211.833_to_213.754_Careful.wav,ò̩ ye̩hi,,une081,211.833,213.754,careful,HOPE_une081_211.833_213.754,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/84.324_to_86.475_Careful.wav,ó̩gùrù íní ò̩kákòkó,,une012,84.324,86.475,careful,HOPE_une012_84.324_86.475,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/576.586_to_577.273_Careful.wav,èrheri,,une012,576.586,577.273,careful,HOPE_une012_576.586_577.273,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/98.361_to_99.737_Careful.wav,or mò̩ hívi skul,,une010,98.361,99.737,careful,HOPE_une010_98.361_99.737,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/524.292_to_525.983_Careful.wav,àbivi akayan osò,,une010,524.292,525.983,careful,HOPE_une010_524.292_525.983,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/434.024_to_436.901_Careful.wav,èmá ídobò̩ ákáyán órhàmì ínái rúru o̩za,,une012,434.024,436.901,careful,HOPE_une012_434.024_436.901,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/74.588_to_75.875_Careful.wav,ke ke ke,,une012,74.588,75.875,careful,HOPE_une012_74.588_75.875,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/105.775_to_108.238_Careful.wav,námè̩ híó̩no̩nà námè̩ híó̩no̩nà wáhie,,une012,105.775,108.238,careful,HOPE_une012_105.775_108.238,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/175.159_to_177.809_Careful.wav,kíó fojú sí is̩é̩e̩ bàbá e̩,,une010,175.159,177.809,careful,HOPE_une010_175.159_177.809,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/498.546_to_501.496_Careful.wav,ímó̩shó̩ri nò̩hiri akayan unè̩mè̩,,une010,498.546,501.496,careful,HOPE_une010_498.546_501.496,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/509.631_to_511.762_Careful.wav,énè dáà yowebè énè dáà vàvàze ívo̩,,une012,509.631,511.762,careful,HOPE_une012_509.631_511.762,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1042.976_to_1045.234_Careful.wav,ó̩nàkàyàn ke̩re̩ mè̩ mí ruo̩ri,,une012,1042.976,1045.234,careful,HOPE_une012_1042.976_1045.234,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/709.335_to_710.877_Careful.wav,ìchami ó̩híní áàvbe̩rè̩ nu,,une012,709.335,710.877,careful,HOPE_une012_709.335_710.877,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1173.671_to_1177.016_Careful.wav,èchami ro̩ áhè̩ dobo̩ rè,,une012,1173.671,1177.016,careful,HOPE_une012_1173.671_1177.016,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/267.173_to_269.616_Careful.wav,ímáàde̩ gbàkayan nà,,une010,267.173,269.616,careful,HOPE_une010_267.173_269.616,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/314.437_to_316.351_Careful.wav,úvá mò̩nì óhíámíví o̩jàn,,une012,314.437,316.351,careful,HOPE_une012_314.437_316.351,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/158.899_to_161.718_Careful.wav,báwo ni mo s̩e mò̩ó̩ ibo ni mo ti kó̩o̩,,une010,158.899,161.718,careful,HOPE_une010_158.899_161.718,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/137.062_to_140.55_Careful.wav,but íhúó nósònù à tiji odè̩ nò̩hà zó̩né̩ kpàbò̩ he̩me̩,,une010,137.062,140.55,careful,HOPE_une010_137.062_140.55,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/239.239_to_241.099_Careful.wav,ùkpè chèze vówa,,une012,239.239,241.099,careful,HOPE_une012_239.239_241.099,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/291.774_to_294.104_Careful.wav,èhèri ó̩nò̩hini ò̩kàhìvègbe ihohàmì,,une010,291.774,294.104,careful,HOPE_une010_291.774_294.104,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/296.349_to_299.463_Careful.wav,ó̩núvá rhu rùò̩ríví ó̩mò̩hè,,une012,296.349,299.463,careful,HOPE_une012_296.349_299.463,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/558.093_to_565.492_Careful.wav,àmó̩ ó̩né̩ ùrùgbe úyé̩rín kàre hàní égbèru àyé̩ ò̩rí fù ènàze,,une081,558.093,565.492,careful,HOPE_une081_558.093_565.492,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/374.236_to_375.574_Careful.wav,i ákáyán hi óhámí nà,,une012,374.236,375.574,careful,HOPE_une012_374.236_375.574,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/122.453_to_129.597_Careful.wav,è̩ he̩n àkìrìmirin ó̩ní ó̩mò̩rhèye̩ shókhósónà shó̩ò̩go̩rè̩ ò̩kìye̩ èhé ègbàdùgwa,,une081,122.453,129.597,careful,HOPE_une081_122.453_129.597,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/222.847_to_232.169_Careful.wav,ó̩mó̩ kò̩renà ye̩ ò̩gó̩rò̩o̩re ò̩ró̩yé íye̩ íno̩regùn mavà shé̩ ó̩mó̩gò̩revà shè̩ ò̩gó̩revà,,une081,222.847,232.169,careful,HOPE_une081_222.847_232.169,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/43.446_to_46.077_Careful.wav,méda sè̩ne̩ meda ye̩ ìmáne̩ dòoyì,,une010,43.446,46.077,careful,HOPE_une010_43.446_46.077,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1075.661_to_1077.033_Careful.wav,the main the main,,une012,1075.661,1077.033,careful,HOPE_une012_1075.661_1077.033,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/23.56_to_25.731_Careful.wav,ákáyán hì òrhámí kàmanà,,une012,23.56,25.731,careful,HOPE_une012_23.56_25.731,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/426.775_to_429.047_Careful.wav,mè̩mó̩ váa ésáhúrú kò̩rè,,une010,426.775,429.047,careful,HOPE_une010_426.775_429.047,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/157.249_to_158.899_Careful.wav,e̩wá bèrè ló̩wó̩ mi pé haà,,une010,157.249,158.899,careful,HOPE_une010_157.249_158.899,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/409.161_to_410.761_Careful.wav,ái manage,,une012,409.161,410.761,careful,HOPE_une012_409.161_410.761,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/496.411_to_498.659_Careful.wav,má mó̩díó̩n nò̩hí vò̩dárhurhu mà,,une012,496.411,498.659,careful,HOPE_une012_496.411_498.659,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/49.363_to_51.013_Careful.wav,ó̩kho é hiè mo̩ni,,une012,49.363,51.013,careful,HOPE_une012_49.363_51.013,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/11.588_to_14.238_Careful.wav,vohanmì éní studenti nénà,,une010,11.588,14.238,careful,HOPE_une010_11.588_14.238,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/507.646_to_509.946_Careful.wav,ò̩híni akayan nò̩híni,,une010,507.646,509.946,careful,HOPE_une010_507.646_509.946,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/23.913_to_26.763_Careful.wav,màá wè̩ narì éhá mè̩ ró̩ò̩ ruo̩rì,,une010,23.913,26.763,careful,HOPE_une010_23.913_26.763,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/214.941_to_218.737_Careful.wav,wèhá áhí ó̩nò̩dúkpíghò zevowà,,une012,214.941,218.737,careful,HOPE_une012_214.941_218.737,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/56.566_to_58.75_Careful.wav,ùhà dàgó éhìè̩ uremì,,une012,56.566,58.75,careful,HOPE_une012_56.566_58.75,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/133.949_to_137.062_Careful.wav,but ósònu ùkpà ró̩ini o̩ne̩ vikpabo̩ kè̩me̩è̩ èrèri,,une010,133.949,137.062,careful,HOPE_une010_133.949_137.062,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/238.848_to_241.186_Careful.wav,èévase énèvíhi ìkàre̩è̩,,une010,238.848,241.186,careful,HOPE_une010_238.848_241.186,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/900.87_to_902.809_Careful.wav,à mò̩rìn time,,une012,900.87,902.809,careful,HOPE_une012_900.87_902.809,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
