audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/audio/004881.wav,ìmíì ìwòyhí lá finish ilè̩ gbígbá tí,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004882.wav,e̩bí ye̩n bá pò̩ á ma gbále̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004883.wav,ilé àwo̩n wòó wó̩n ámá a tè̩le wó̩n á má a ko̩rin eré ni o,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004884.wav,ákàn gbá ilè̩ kékeré báyí ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004885.wav,wá á gba omi wo̩lé first,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004886.wav,tó bá ti délé yí ólé̩ni tí àwo̩n tó ru omi ún ru omi o sí bocket àbí ǹkankan,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004887.wav,wàá tún fi igbá wàá tún fi bù kún ìkòkò ye̩n,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004888.wav,wàá tún gbe wo̩lé wàá tún dàá sínú ilé,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004889.wav,omi ìyàwó wo̩n àwo̩n je̩un o̩mo̩ àwón gbàdúrà fun,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004890.wav,wó̩n á wá wó̩n á fún wo̩n lówó,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004891.wav,wó̩n wá fún ìyàwó ní ìgbálè̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004892.wav,wó̩n á mú ìgbálè̩ wá ìyàwó á gbálè̩ díè̩ kékeré,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004893.wav,àn élélélélélélé,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004894.wav,á tún lo̩ sí á tún lo̩ sí bé̩è̩ ye̩n bé̩è̩ lá s̩e rìn káàkiri,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004895.wav,wo̩n á padà wó̩n á padà wó̩ti fìyàwó han gbogbo,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004896.wav,e̩bí e̩bí o̩ko̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004897.wav,so tó bá wá di ìrò̩lé̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004898.wav,that is the last food from the parents house since that day,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004899.wav,that five days na from the parent house dem go dey bring food,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004900.wav,oúnje̩ tí wó̩n ń sè níbí òun ò ní je̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004901.wav,so ódìgbà tí òun pè̩lú o̩ko̩ è̩ bá meet kó tó lè je̩ oúnje̩ ilé ye̩n,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004902.wav,so tó bá di alé̩ ijó̩ ye̩n àwo̩n tó sìnín lo̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004903.wav,bí wó̩n á ma lo̩ ló̩kò̩kan ò̩kò̩kan,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004904.wav,á wá ku bí àwo̩n bi méjì bi mé̩ta,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004905.wav,àbí bi mé̩rin s̩á wó̩n wà tí wó̩n lè s̩eré,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004906.wav,so tó bá di alé̩ àwo̩n ye̩n ni wó̩n máa wàásù fun,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004907.wav,wó̩n á ma báa sò̩rò̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004908.wav,è̩hn ò̩la ìwòyí ò̩la àwa òkúkúní sí níbí kiní kan,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004909.wav,ìye̩n á máa sunkún ah ibo le̩ ń lo̩ ìkiní kan àh,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004910.wav,è̩ne̩n kò sé̩ni tó dúró tìyá re̩ nó̩ò̩ bé̩è̩ye̩n ijó̩ márún péré náà ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004911.wav,so tó bá wá di àwo̩n ye̩n ni wó̩n á tànàn wo̩ yàrá,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004912.wav,so wó̩n á té̩ bédì,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004913.wav,torí ijó̩ gbogbo ijó̩ tí à ń so̩ yí o̩ko̩ òní yo̩jú o,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004914.wav,ò̩ré̩ o̩ko̩ lá máa yo̩jú tá máa náwó fún wo̩n torí wó̩n á máa s̩eré ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004915.wav,wó̩n á máa je̩un è̩mé̩ta wó̩n á máa wè̩ fún yàwó,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004916.wav,wó̩n á kùnún lósù wó̩n máa pò̩nón lo̩ sílé bath room ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004917.wav,wó̩n á tún pò̩nó̩n padàwá,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004918.wav,bé̩è̩ni ijó̩ márún e̩sè̩ rè̩ òní kanlè̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004919.wav,ódi wó̩n á pò̩nó̩n lo̩ ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004920.wav,ó lówó tí wo̩n ń sán si o,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004921.wav,so tí wó̩n bá ti s̩e bé̩è̩ ijó̩ ke íjó̩ karún yí,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004922.wav,so wó̩n á wá lo̩ té̩ bé̩dì,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004923.wav,tó̩n bá té̩ bé̩dì tó bá s̩epèpé ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004924.wav,ò̩kàní sìkè̩nè̩ e̩n wó̩n á te̩ tán bá te̩ wó̩n wá as̩o̩ funfun ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004925.wav,as̩o̩ funfun ye̩n láfi máa bora,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004926.wav,four yards wó̩n á ran ní ìbora,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004927.wav,ò ń ni wó̩n á té̩ sí orí bé̩dì ye̩n tuntun ni o,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004928.wav,bá ti te̩ so wó̩n á tànán,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004929.wav,kó sùn àwo̩n obìrin ye̩n wó̩n á sùn tìí,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004930.wav,wó̩n á ní kó sùn wó̩ á ma báa sò̩rò̩ tá fi sùn,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004931.wav,tí wo̩n bá ré̩ní tó o̩mo̩ tó s̩e kiní kan,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004932.wav,è̩nhe̩è̩n wó̩n mo̩ bí wó̩n á s̩e s̩é tá fi sùn,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004933.wav,tóbá fi sun èyí tó bá lo agídí àwo̩n ò̩ré̩ o̩ko̩ láwá mu,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004934.wav,so wó̩n wá ní,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004935.wav,wó̩n wá kúrò ìgbà tó̩ko̩ bá o̩ko̩ áti bribe àwo̩n wò̩n yí,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004936.wav,áti fún wo̩n lóbì,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004937.wav,so àwo̩n ye̩n wó̩n á lo̩ sí yàrá míì wo̩n ò ní wà ní yàrá ye̩n níjó̩ ye̩n,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004938.wav,so wó̩n á lo̩ sí àwo̩n ye̩n ni wó̩n á ti lè̩kùn,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004939.wav,tó̩ko̩ bá ti wo̩le àwo̩n á ti lè̩kùn,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004940.wav,so àwo̩n á lo̩ má retí,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004941.wav,bóyá wó̩n jà o,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004942.wav,bóyá kiní kan o báwo ni o,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004943.wav,àwó̩n ti ma wà ní tòsi àh wó̩n á wà ní tòsí,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004944.wav,torí àwo̩n lá gbéré lo̩ bá àwo̩n lá lo̩ report ǹkan tó s̩e̩lè̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004945.wav,so ìgbà tó bá wá di àárò̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004946.wav,è̩nhe̩è̩n wó̩n ò ní s̩í lè̩kùn ye̩n o ó dàárò̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004947.wav,so tó bá wá di àárò̩ tí wó̩n bá rí ojú o̩mo̩ ye̩n ówú àbí kiní kan àbí báwo ni,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004948.wav,wó̩n wá kó̩kó̩ wó orí bé̩dì ibi tí wó̩n sùn,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004949.wav,tí wó̩n bá rí pe è̩jè̩ wá éèè,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004950.wav,wó̩n á gbá s̩è̩kè̩rè̩ pe̩pe̩pe̩pe̩pe̩ wó̩n á máa jó wó̩n á máa ko̩rin,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004951.wav,òun ni àwo̩n tó wà nínú ilé,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004952.wav,àwo̩n fámílì o̩ko̩,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
data/audio/004953.wav,àwo̩n náà áwá àwo̩n náà á jáde wo̩n á jáde wó̩n á máa ko̩rin wó̩n á ko̩rin pé,Akande,une014,,,natural,,naturalistic,dev,dev,speaker-overlap auxiliary split; constrained speakers appear across splits,dev
